objectid,opcat_id,opcat_name,mncat_id,mncat_name,rbd_id,rbd_name,st_areashape,st_perimetershape
57,3316,Middle Ribble - Settle to Calder,3070,Ribble,12,North West,337250467.896306,151590.945818794
58,3317,Middle Swale,3088,"Swale, Ure, Nidd and Upper Ouse",4,Humber,502916300,197280
59,3318,Middle Wharfe and Washburn,3115,Wharfe and Lower Ouse,4,Humber,431798113.633633,178837.017287261
60,3320,Monnow,3117,Wye MC,9,Severn,434593621.135129,180438.541159232
61,3321,Morda and Severn North Shropshire,3076,Severn Uplands,9,Severn,285476716.120445,207911.95985152
62,3322,Morecambe Bay,3066,North West TraC,12,North West,539704771.676537,548200.960064283
63,3325,New Forest - Bartley Water,3060,New Forest,7,South East,53536510.914512,77700.7777245857
64,3298,Marsh Dykes,3049,London,6,Thames,16592408.1410758,34457.8094497867
65,3303,Mease Rivers,3090,Tame Anker and Mease,4,Humber,173978801.140462,93898.487698292
66,3304,Medway Swale Estuary,3099,Thames TraC,6,Thames,86082591.8457314,400542.59647912
67,3306,Mersey Estuary,3066,North West TraC,12,North West,79698629.2791537,186023.715747601
68,3307,Middle Aire,3001,Aire and Calder,4,Humber,234397106.432726,103574.372575595
69,3308,Middle and Lower Nidd,3088,"Swale, Ure, Nidd and Upper Ouse",4,Humber,316980705.1265,177179.006147883
70,3309,Middle and Lower Ure,3088,"Swale, Ure, Nidd and Upper Ouse",4,Humber,544746295.837,231179.195223042
71,3310,Middle Calder,3001,Aire and Calder,4,Humber,250561901.731734,110955.109325981
72,3311,Middle Derwent Yorkshire,3027,Derwent Humber,4,Humber,330416807.712209,189455.667484695
73,3326,New Forest - Hatchet Sowley,3060,New Forest,7,South East,96736498.6068958,125127.727419523
74,3327,New Forest - Lymington and Beaulieu,3060,New Forest,7,South East,268690074.193309,143166.406225963
75,3328,Norfolk East TraC,3003,Anglian TraC,5,Anglian,220046190.841155,338499.078778434
76,3329,Norfolk North TraC,3003,Anglian TraC,5,Anglian,189070277.821769,272048.221875306
77,3330,North and South Streams,3087,Stour,7,South East,146821707.080605,94610.6797027466
78,3331,North Norfolk,3064,North Norfolk Rivers,5,Anglian,481028052.982694,355275.323419622
79,3332,North Somerset Streams,3005,Avon Bristol and North Somerset Streams,9,Severn,280776147.865218,136976.802130832
80,3333,North Tyne Lower,3103,Tyne,3,Northumbria,303146885.286652,138751.848745407
81,3334,North Tyne Upper,3103,Tyne,3,Northumbria,474681194.530363,151251.720725419
82,3336,North West Norfolk Rivers,3065,North West Norfolk,5,Anglian,934333507.262912,344945.823049658
83,3337,North West Region Coastal Waters,3066,North West TraC,12,North West,1119514070.30224,415282.674827132
84,3338,Northern Becks,3050,Louth Grimsby and Ancholme,4,Humber,839494095.618411,239327.557901012
85,3339,Northumberland North,3068,Northumbria TraC,3,Northumbria,103661328.508327,88316.7227604279
86,3340,Northumberland South,3068,Northumbria TraC,3,Northumbria,104914004.291405,95143.5906939621
87,3341,Nottingham Urban,3052,Lower Trent and Erewash,4,Humber,299168712.904817,276976.282341714
88,3343,Ock,3038,Gloucestershire and the Vale,6,Thames,490078095.240429,211143.049525396
89,3347,Old Bedford,3069,Old Bedford and Middle Level,5,Anglian,145839805.334678,104914.47474963
90,3348,Otter Estuary,3086,South West TraC,8,South West,229466.190514481,10700.6453137408
91,3349,Ouzel and Milton Keynes,3104,Upper and Bedford Ouse,5,Anglian,444378695.175175,184469.950673536
92,3350,Oxon Ray,3012,Cherwell and Ray,6,Thames,286247377.025051,129215.04679852
93,3351,Oyster Coast Brooks,3087,Stour,7,South East,49233003.9034738,63695.146093646
94,3352,"Par, St Austell and Caerhays",3113,West Cornwall and the Fal,8,South West,193688647.685409,129687.224724057
95,3353,Parrett,3080,South and West Somerset,8,South West,1278498395.05227,376248.077945237
96,3354,Parrett TraC,3086,South West TraC,8,South West,162657705.844216,154768.970072632
97,3428,Suffolk TraC,3003,Anglian TraC,5,Anglian,168531810.264195,378319.601445757
98,3429,Sussex TraCs,3082,South East TraC,7,South East,190596955.93661,171560.798441227
99,3434,Tamar Estuary,3086,South West TraC,8,South West,48090380.5382205,250863.146888547
100,3435,Tamar Lower and Inny,3089,Tamar,8,South West,295112515.325551,258233.592325333
101,3436,Tamar Upper,3089,Tamar,8,South West,476873399.536067,182704.306072169
102,3437,Tame Lower Rivers and Lakes,3090,Tame Anker and Mease,4,Humber,689216418.202633,252358.953614312
103,3438,Tame Upper Rivers,3090,Tame Anker and Mease,4,Humber,172527677.384732,109601.625928618
104,3439,Tanat,3076,Severn Uplands,9,Severn,270089695.564872,165137.687713123
105,3440,Tavy,3089,Tamar,8,South West,206371956.58401,100520.527414299
106,3441,Taw and North Devon Streams,3062,North Devon,8,South West,1450827473.36145,410963.164101262
107,3442,Taw and Torridge Estuary,3086,South West TraC,8,South West,14586994.6754876,101538.892519695
108,3445,Tees Lower and Estuary,3093,Tees,3,Northumbria,601473715.866782,319682.933902347
109,3446,Tees Lower and Estuary TraC,3068,Northumbria TraC,3,Northumbria,99821927.8901829,169140.313793647
110,3447,Tees Middle,3093,Tees,3,Northumbria,438323417.389999,200176.241304942
111,3371,"Reading, Cradlebridge and RMC",3072,Rother,7,South East,256133788.348973,176428.36084229
112,3372,Rede,3103,Tyne,3,Northumbria,347048714.730121,163381.036587919
113,3378,Ribble Estuary,3066,North West TraC,12,North West,45276019.179984,226214.974021555
114,3379,River Till,3100,Till,2,Solway Tweed,574845071.314502,187722.469752836
115,3380,River Tweed,3102,Tweed,2,Solway Tweed,105033070.820073,154529.996770026
116,3381,Robin Hoods Bay,3037,Esk and Coast,4,Humber,47576169.0426229,65569.8995622201
117,3382,Roch Irk Medlock,3042,Irwell,12,North West,328551027.345344,142216.024702761
118,3383,"Roding, Beam and Ingrebourne",3071,"Roding, Beam and Ingrebourne",6,Thames,516018808.472713,246292.18450466
119,3384,Romney Marsh South,3072,Rother,7,South East,94287078.3585713,68663.3893244515
120,3385,Rother and Doe Lea,3029,Don and Rother,4,Humber,397145085.364123,169749.849179198
121,3386,Rother Levels,3072,Rother,7,South East,295898371.472875,198908.303575486
122,3387,Rye,3027,Derwent Humber,4,Humber,859279805.351009,224375.611927528
123,3388,Saltburn Coast,3093,Tees,3,Northumbria,147157552.291488,90639.710309344
124,3389,Salwarpe River,3075,Severn Middle Worcestershire,9,Severn,196161791.215321,100756.380211834
125,3390,Sandsend and Staithes,3037,Esk and Coast,4,Humber,105246343.104146,74499.5188799941
126,3391,Sankey,3051,Lower Mersey,12,North West,221795524.575702,135592.703177771
127,3392,Savick Brook and Fylde South Drains,3070,Ribble,12,North West,170808382.934371,142335.399793051
128,3393,Scilly Isles Coastal,3086,South West TraC,8,South West,189062389.377341,163248.744741938
129,3394,Seaham Peterlee Coast,3110,Wear,3,Northumbria,131955854.765134,91159.9398414535
130,3395,"Seaton, Looe and Polperro",3061,"North Cornwall, Seaton, Looe and Fowey",8,South West,191704807.821911,106493.457757305
131,3396,"Sence, Anker and Bourne Rivers and Lakes",3090,Tame Anker and Mease,4,Humber,455672715.461213,221948.825638246
132,3397,Severn Camlad to Trederwen,3076,Severn Uplands,9,Severn,170618000,103120
133,3398,Severn Lower,3118,Wye MC TraC,9,Severn,465976052.4679,173429.265329702
134,3399,Severn River and Tributaries,3077,Severn Vale,9,Severn,256239569.952582,242217.908904441
135,3400,Severn River and Tributaries Estuary,3073,Severn England TraC,9,Severn,70524816.1542133,140708.5685747
136,3401,Severn River Worcestershire,3075,Severn Middle Worcestershire,9,Severn,336469071.640933,256410.830653796
137,3404,Shropshire West,3075,Severn Middle Worcestershire,9,Severn,272747516.125797,214607.22516974
138,3405,Sid and Otter,3033,East Devon,8,South West,294206148.480829,164211.455083964
139,3406,Skerne,3093,Tees,3,Northumbria,259353036.235115,160267.269776669
140,3407,Soar River,3078,Soar,4,Humber,940152305.72879,251623.148876199
141,3409,Solent,3082,South East TraC,7,South East,259580872.4431,132064.46354795
142,3411,Solway Firth,3079,Solway Tweed TraC,2,Solway Tweed,305604194.036452,293222.777127323
143,3412,South Chilterns,3098,Thames and South Chilterns,6,Thames,894500190.194166,261711.399239012
144,3413,South Forty Foot Drain,3116,Witham,5,Anglian,674589241.982828,189147.006473354
145,3414,South Level and Cut-Off Channel,3009,Cam and Ely Ouse,5,Anglian,921399162.615188,193449.608949074
146,3415,South Nottinghamshire A,3052,Lower Trent and Erewash,4,Humber,225281295.7075,129859.178283461
147,3416,South Nottinghamshire B,3052,Lower Trent and Erewash,4,Humber,516300617.239881,204973.126304131
148,3417,South Tyne Lower,3103,Tyne,3,Northumbria,246318408.446043,129789.78952322
149,3418,South Tyne Upper,3103,Tyne,3,Northumbria,358749667.115163,138949.804707562
150,3419,Southampton Water,3082,South East TraC,7,South East,30913202.5488383,147376.969140112
151,3420,Sow Rivers and Lakes,3101,Trent Valley Staffordshire,4,Humber,247996395.004473,152709.252833688
152,3421,St Austell Coastal,3086,South West TraC,8,South West,123054571.921011,111299.134588695
153,3422,Steeping and Eaus,3116,Witham,5,Anglian,681629483.969369,149661.5031825
154,3423,Stour Marshes,3087,Stour,7,South East,146337387.900534,193712.72468686
155,3424,Stour OC,3018,Combined Essex,5,Anglian,1084840254.10821,539637.086609149
156,3425,Stour River and Tributaries,3075,Severn Middle Worcestershire,9,Severn,145079900,99680
157,3426,"Strat, Neet and North Coast Streams",3061,"North Cornwall, Seaton, Looe and Fowey",8,South West,252134434.432499,212246.319318697
158,3427,Suffolk Coastal,3035,East Suffolk,5,Anglian,763412581.38565,366116.155606968
159,3515,Wansbeck,3067,Northumberland Rivers,3,Northumbria,330462019.615619,197539.410432967
160,3516,Wansbeck Estuary,3068,Northumbria TraC,3,Northumbria,604919.981405667,13271.2698083008
161,3517,Wash Inner,3003,Anglian TraC,5,Anglian,133864927.276967,107463.651992109
162,3518,Waveney,3008,Broadland Rivers,5,Anglian,943487175.977616,366155.880471936
163,3519,Waver-Wampool,3109,Waver and Wampool,2,Solway Tweed,371041176.773115,218197.514170028
164,3520,Wear Lower and Estuary,3110,Wear,3,Northumbria,419633635.452455,248495.277146918
165,3524,Weaver Lower,3111,Weaver Gowy,12,North West,510455442.404405,235055.575029228
166,3525,Weaver Upper,3111,Weaver Gowy,12,North West,609705788.126288,260740.605214029
167,3526,Wenning,3053,Lune,12,North West,232980589.958833,113537.564333172
168,3527,Wensum,3008,Broadland Rivers,5,Anglian,659820166.622887,260495.077421166
169,3528,West Dorset Rivers,3030,Dorset,8,South West,429351639.382575,316782.947120523
170,3529,West Dorset Rivers TraC,3086,South West TraC,8,South West,141349148.429603,190650.918324039
171,3530,West Somerset Streams,3080,South and West Somerset,8,South West,319227473.239585,157322.830625031
172,3472,Trent - Tame to Dove Rivers,3090,Tame Anker and Mease,4,Humber,119117090.957484,73938.4083284987
173,3473,Trent and Tributaries,3052,Lower Trent and Erewash,4,Humber,812883704.79245,419098.902914452
174,3474,Trent River,3052,Lower Trent and Erewash,4,Humber,262752718.678775,156976.414619354
175,3557,Yorkshire Coast,3040,Humber TraC,4,Humber,158368671.379657,156129.540514264
176,3096,Colne,3017,Colne,6,Thames,1041066142.78472,328709.251419177
177,3277,Lower Mole and Rythe,3058,Mole,6,Thames,313109715.451075,156620.12576878
178,3357,Penwith Peninsula,3113,West Cornwall and the Fal,8,South West,243825111.277364,229068.217961228
179,3503,Upper Swale,3088,"Swale, Ure, Nidd and Upper Ouse",4,Humber,362134275.338428,141631.95375456
180,3214,Gypsey Race,3039,Hull and East Riding,4,Humber,302821819.838127,143628.168822775
181,3276,Lower Medway,3055,Medway,6,Thames,400174784.780644,411161.877746306
182,3278,Lower Nene,3059,Nene,5,Anglian,628815064.419551,261329.20244312
183,3279,Lower Ouse,3082,South East TraC,7,South East,1393087.27812238,50994.1528429939
184,3280,Lower Ouse Yorkshire,3115,Wharfe and Lower Ouse,4,Humber,317470786.387139,237755.886503056
185,3281,Lower Severn Vale,3005,Avon Bristol and North Somerset Streams,9,Severn,314243526.848812,149297.77025609
186,3521,Wear Lower and Estuary TraC,3068,Northumbria TraC,3,Northumbria,2084299.46662783,41088.4784394447
187,3522,Wear Middle,3110,Wear,3,Northumbria,177443100.1595,102279.964903442
188,3523,Wear Upper,3110,Wear,3,Northumbria,311834599.964474,119459.875189372
189,3531,West Somerset Streams Coast,3086,South West TraC,8,South West,337974327.896607,100113.991388116
190,3533,Western Rother,3004,Arun and Western Streams,7,South East,360333388.166061,164777.763927466
191,3534,Western Streams,3004,Arun and Western Streams,7,South East,425287333.676601,199002.981590327
192,3535,Western Streams TraCs,3082,South East TraC,7,South East,32962337.4552707,115661.987040118
193,3448,Tees Upper,3093,Tees,3,Northumbria,462706926.02573,151790.019866334
194,3451,Teign,3081,South Devon,8,South West,522611259.801462,198018.574261288
195,3461,Thaw and Cadoxton,3091,Tawe to Cadoxton,10,Western Wales,213094545.052239,130886.117427754
196,3463,The Wash TraC,3003,Anglian TraC,5,Anglian,466260141.234237,243355.460834644
197,3464,"Thrushel, Wolf and Lyd",3089,Tamar,8,South West,247131904.045604,109097.412530512
198,3465,Tidal Thames,3099,Thames TraC,6,Thames,292354904.433921,460137.133379749
199,3466,Tone,3080,South and West Somerset,8,South West,398333911.471165,143656.114340668
200,3506,Upper Welland,3112,Welland,5,Anglian,705757295.558206,208151.951665454
201,3507,Upper Wharfe,3115,Wharfe and Lower Ouse,4,Humber,311638505.616852,149921.849704813
202,3508,Upper Witham,3116,Witham,5,Anglian,849070468.238881,334778.670569196
203,3536,Wey,3114,Wey and tributaries,6,Thames,1091432477.80217,361347.900560256
204,3537,White Drain and Lakes,3063,North Kent,6,Thames,415910825.329147,239839.573189026
205,3538,Willow Brook,3059,Nene,5,Anglian,96202430.3194802,106097.41419265
206,3539,Windrush,3021,Cotswolds,6,Thames,742194964.120584,227188.763018805
207,3540,Wirral,3051,Lower Mersey,12,North West,181063254.798864,98188.8808789379
208,3541,Wiske,3088,"Swale, Ure, Nidd and Upper Ouse",4,Humber,218648199.292,153398.603733114
209,3542,Wissey,3009,Cam and Ely Ouse,5,Anglian,460372304.866907,161962.605560109
210,3544,Worfe River,3075,Severn Middle Worcestershire,9,Severn,266247005.701701,120639.572225019
211,3545,Worthenbury,3024,Dee,11,Dee,147554061.567808,116626.223784426
212,3546,Wreake River,3078,Soar,4,Humber,443469313.131333,143890.351835619
213,3547,Wye - Ithon to Hay,3117,Wye MC,9,Severn,489831493.43016,266757.323171508
214,3548,Wye Estuary,3118,Wye MC TraC,9,Severn,2587658.47851805,48172.4218031582
215,3549,Wye OC,3117,Wye MC,9,Severn,954644878.743926,469147.195119729
216,3552,Wyre and Calder,3119,Wyre,12,North West,163485812.432019,128984.824183859
217,3553,Yare,3008,Broadland Rivers,5,Anglian,694660273.911412,239718.924839662
218,3554,Yarrow and Lostock,3031,Douglas,12,North West,160012396.105726,102958.433283935
219,3555,Yealm,3089,Tamar,8,South West,118699969.820879,111913.611517236
220,3282,Lower Stour,3087,Stour,7,South East,200006733.850292,109441.633485842
221,3283,Lower Swale,3088,"Swale, Ure, Nidd and Upper Ouse",4,Humber,366104191.803237,199641.263546684
222,3284,Lower Test and Southampton Streams,3097,Test and Itchen,7,South East,358441984.702003,170414.412495797
223,3285,Lower Thames,3054,Maidenhead and Sunbury,6,Thames,324019028.216425,271108.448921951
224,3452,Teign Estuary,3086,South West TraC,8,South West,3526266.56117286,26205.1352463577
225,3453,Teise,3055,Medway,6,Thames,215045294.64418,133875.155143344
226,3454,Telford North,3074,Severn Middle Shropshire,9,Severn,140058201.093,89578.6795445801
227,3455,Telford South,3075,Severn Middle Worcestershire,9,Severn,64721400,66020
228,3456,Teme Lower,3096,Teme,9,Severn,465209817.809711,266057.59965459
229,3457,Teme Upper,3096,Teme,9,Severn,919427503.447897,399159.337996436
230,3458,Teville,3000,Adur and Ouse,7,South East,49323997.0450416,43689.5242353535
231,3459,Thame,3098,Thames and South Chilterns,6,Thames,681879207.213347,231996.463182901
232,3460,Thanet,3087,Stour,7,South East,70137637.7537992,55639.6378912808
233,3467,Tor Bay,3086,South West TraC,8,South West,24408212.958895,28190.8786092891
234,3468,Torridge,3062,North Devon,8,South West,860373938.594972,267869.704057215
235,3470,Trent - Source to Sow Rivers,3101,Trent Valley Staffordshire,4,Humber,323550494.545541,160362.124399419
236,3471,Trent - Sow to Tame Rivers and Lakes,3101,Trent Valley Staffordshire,4,Humber,241933293.890278,159756.84269779
237,3476,Tweed Estuary,3079,Solway Tweed TraC,2,Solway Tweed,2185729.84066638,30166.5614324517
238,3477,Tyne and Wear,3068,Northumbria TraC,3,Northumbria,126387772.09308,129311.772890895
239,3478,Tyne Lower and Estuary,3103,Tyne,3,Northumbria,386502234.553702,271548.61350444
240,3479,Tyne Lower and Estuary TraC,3068,Northumbria TraC,3,Northumbria,8094960.94024572,91628.0237865899
241,3480,Tyne Upper,3103,Tyne,3,Northumbria,359544547.942328,138745.721700689
242,3483,Upper Adur,3000,Adur and Ouse,7,South East,400602801.706499,187261.732954587
243,3484,Upper Aire,3001,Aire and Calder,4,Humber,372314012.474064,164497.930211557
244,3485,Upper and Middle Test,3097,Test and Itchen,7,South East,861593197.756706,196023.702793367
245,3486,Upper Arun,3004,Arun and Western Streams,7,South East,410834898.909083,201714.708862861
246,3487,Upper Calder,3001,Aire and Calder,4,Humber,144104858.528673,91307.7951930405
247,3488,Upper Cuckmere,3022,Cuckmere and Pevensey Levels,7,South East,186911872.168425,126004.210614097
248,3489,Upper Derwent Yorkshire,3027,Derwent Humber,4,Humber,557665644.005666,199753.365959626
249,3490,Upper Don,3029,Don and Rother,4,Humber,269429894.547415,115545.78304976
250,3491,Upper Great Ouse,3104,Upper and Bedford Ouse,5,Anglian,724701145.260902,214815.834951241
251,3492,Upper Hull,3039,Hull and East Riding,4,Humber,424892732.440381,192097.492790471
252,3493,Upper Lee,3105,Upper Lee,6,Thames,1025007443.03809,296630.709472376
253,3494,Upper Medway,3055,Medway,6,Thames,278302306.339749,119501.541974634
254,3495,Upper Mole Tributaries,3058,Mole,6,Thames,188495863.064234,132758.190167877
255,3496,Upper Nene,3059,Nene,5,Anglian,315943042.475351,160208.144015585
256,3497,Upper Nidd,3088,"Swale, Ure, Nidd and Upper Ouse",4,Humber,224258900,114820
257,3498,Upper Ouse,3000,Adur and Ouse,7,South East,691814221.098006,257982.119621872
258,3499,Upper Ouse Yorkshire,3088,"Swale, Ure, Nidd and Upper Ouse",4,Humber,327598093.419326,197855.893451809
259,3500,Upper Rother,3072,Rother,7,South East,150970976.816811,83149.7281637771
260,3501,Upper Stour,3087,Stour,7,South East,223227402.32712,137653.977800728
261,3502,Upper Stour Worcestershire Rivers and Lakes,3075,Severn Middle Worcestershire,9,Severn,225190896.466614,148775.580162427
262,3504,Upper Thames,3038,Gloucestershire and the Vale,6,Thames,913672174.891855,252451.029546355
263,3505,Upper Ure,3088,"Swale, Ure, Nidd and Upper Ouse",4,Humber,507680938.921904,177083.638113414
264,3556,Yealm Estuary,3086,South West TraC,8,South West,2032062.26362953,24580.9086775821
265,3133,Derwent Estuary,3066,North West TraC,12,North West,269315.045099994,6386.24735776175
266,3134,Derwent Lower - Derbyshire,3026,Derwent Derbyshire,4,Humber,151339390.653388,107297.597995597
267,3135,Derwent Middle - Derbyshire,3026,Derwent Derbyshire,4,Humber,280018984.539389,164115.376849908
268,3136,Derwent Tyne,3103,Tyne,3,Northumbria,266331324.935586,128578.235461006
269,3137,Derwent Upper -  Derbyshire,3026,Derwent Derbyshire,4,Humber,758974972.759351,232988.702533893
270,3138,Devon South Coastal,3086,South West TraC,8,South West,76368571.4575838,85191.1567904712
271,3139,Ditton,3051,Lower Mersey,12,North West,146971607.557149,157251.617130092
272,3140,Dorset Stour,3030,Dorset,8,South West,1268784064.58129,308706.498182379
273,3141,Douglas OC,3031,Douglas,12,North West,336696282.12803,301343.798016914
274,3142,Dour,3087,Stour,7,South East,68917545.7489995,56784.2814406713
275,3143,Dove Lower Rivers and Lakes,3032,Dove,4,Humber,374438515.234239,190550.071034554
276,3144,Dove Upper Rivers and Lakes,3032,Dove,4,Humber,407172300.337244,151169.53909336
277,3145,Duddon,3085,South West Lakes,12,North West,309711686.571887,274624.315062779
278,3215,Hadston Links and Cresswell Ponds,3068,Northumbria TraC,3,Northumbria,187178.131497345,3387.90195892002
279,3216,Hampshire Avon,3006,Avon Hampshire,8,South West,1748600936.80838,384926.354130813
280,3217,Hampshire Avon Estuary,3086,South West TraC,8,South West,2783671.4931812,31318.2518309853
281,3218,Hartland and Clovelly Streams,3062,North Devon,8,South West,59991911.8086507,66885.6919358924
282,3219,Hatchet and Sowley Lagoons,3082,South East TraC,7,South East,196763.698483406,11092.4544207514
283,3169,Ellen and West Coast Estuary,3066,North West TraC,12,North West,103983.799079227,4643.28497330208
284,3174,Erewash River,3052,Lower Trent and Erewash,4,Humber,207461108.695611,130695.656382287
285,3175,Erme,3081,South Devon,8,South West,103885407.73372,102031.121822249
286,3220,Hayle Estuary,3086,South West TraC,8,South West,1869117.4255068,20918.8943240469
287,3221,"Hayle, Red River and Northern Streams",3113,West Cornwall and the Fal,8,South West,294219652.249409,179974.228463701
288,3222,Helford Estuary,3086,South West TraC,8,South West,7619290.52245598,49182.3569984146
289,3223,Hodder and Loud,3070,Ribble,12,North West,260007116.375724,134080.992012619
290,3224,Hogsmill,3049,London,6,Thames,72636204.2345973,82276.0154609041
291,3195,Gannel Estuary,3086,South West TraC,8,South West,1081819.51653189,13257.1299638315
292,3196,Gannel Porth and Menalhyl,3061,"North Cornwall, Seaton, Looe and Fowey",8,South West,198220777.1188,139647.23801157
293,3225,Holy Island and Budle Bay,3068,Northumbria TraC,3,Northumbria,30384979.8946096,44257.8341928047
294,3228,Humber Estuary TraC,3040,Humber TraC,4,Humber,328076282.4063,393601.69866252
295,3229,Idle River,3041,Idle and Torne,4,Humber,871488834.829361,248186.317347377
296,3231,Irt-Mite-Esk-Annas,3085,South West Lakes,12,North West,299910064.576981,164156.167433802
297,3232,Irt Esk Mite Estuary,3066,North West TraC,12,North West,3593895.18484644,52807.9206867025
298,3233,Ise,3059,Nene,5,Anglian,236841900.235023,129319.040271196
299,3167,Ehen-Calder,3085,South West Lakes,12,North West,303807135.796095,155696.448354562
300,3168,Ellen and West Coast,3028,Derwent North West,12,North West,209722823.26638,137249.815721659
301,3176,Erme Estuary,3086,South West TraC,8,South West,1358867.84062824,16858.0852728697
302,3177,Esk,3037,Esk and Coast,4,Humber,358674086.267989,164553.662993066
303,3178,Esk and Irthing,3036,Eden and Esk,2,Solway Tweed,702389150.289338,256375.292719451
304,3179,Esk TraC,3040,Humber TraC,4,Humber,180774565.467322,182295.246502758
